,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
85,Y,155,31,1018,848,IMG_D_A6_496281.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
86,Y,520,223,402,405,IMG_D_A6_496285.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,1,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
87,Y,1090,398,522,410,IMG_D_A6_496291.jpg,㈜미소정보기술,1920X1080,2021-10-28,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
88,Y,927,399,308,280,IMG_D_A6_496313.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
89,Y,1043,411,197,161,IMG_D_A6_496314.jpg,㈜미소정보기술,1920X1080,2021-11-01,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
90,Y,637,30,418,217,IMG_D_A6_496316.jpg,㈜미소정보기술,1920X1080,2021-10-27,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
91,Y,295,600,293,160,IMG_D_A6_496317.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
92,Y,486,149,122,137,IMG_D_A6_496327.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,10,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
93,Y,533,267,731,560,IMG_D_A6_496330.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
94,Y,1296,341,210,124,IMG_D_A6_496342.jpg,㈜미소정보기술,1920X1080,2021-11-19,말티즈,11,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
95,Y,210,273,580,307,IMG_D_A6_496343.jpg,㈜미소정보기술,1920X1080,2021-10-14,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
96,Y,826,462,411,383,IMG_D_A6_496353.jpg,㈜미소정보기술,1920X1080,2021-11-19,포메라니안,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
97,Y,988,371,574,254,IMG_D_A6_496356.jpg,㈜미소정보기술,1920X1080,2021-11-19,포메라니안,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
98,Y,1014,536,164,136,IMG_D_A6_496360.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
99,Y,1257,724,187,172,IMG_D_A6_496361.jpg,㈜미소정보기술,1920X1080,2021-11-05,포메라니안,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
100,Y,872,613,180,112,IMG_D_A6_496362.jpg,㈜미소정보기술,1920X1080,2021-11-05,포메라니안,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
101,Y,605,458,460,234,IMG_D_A6_496363.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
102,Y,729,406,249,180,IMG_D_A6_496364.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
103,Y,807,486,403,390,IMG_D_A6_496366.jpg,㈜미소정보기술,1920X1080,2021-10-27,몽그렐,10,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
104,Y,726,499,112,90,IMG_D_A6_496368.jpg,㈜미소정보기술,1920X1080,2021-10-27,웰시코기,17,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
105,Y,1069,674,124,83,IMG_D_A6_496375.jpg,㈜미소정보기술,1920X1080,2021-10-13,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
106,Y,54,133,493,330,IMG_D_A6_496376.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
107,Y,589,489,210,230,IMG_D_A6_496388.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,11,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
108,Y,961,340,240,251,IMG_D_A6_496394.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
109,Y,839,449,91,99,IMG_D_A6_496398.jpg,㈜미소정보기술,1920X1080,2021-11-18,포메라니안,11,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
110,Y,443,452,797,578,IMG_D_A6_496401.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
111,Y,455,386,641,354,IMG_D_A6_496410.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
112,Y,241,121,868,694,IMG_D_A6_496432.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
113,Y,638,230,151,156,IMG_D_A6_496437.jpg,㈜미소정보기술,1920X1080,2021-11-01,치와와,8,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
114,Y,939,250,126,104,IMG_D_A6_496445.jpg,㈜미소정보기술,1920X1080,2021-10-26,푸들,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
115,Y,583,282,170,164,IMG_D_A6_496451.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
116,Y,974,480,137,132,IMG_D_A6_496467.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,8,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
117,Y,784,329,396,227,IMG_D_A6_496468.jpg,㈜미소정보기술,1920X1080,2021-11-19,포메라니안,10,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
118,Y,600,106,455,230,IMG_D_A6_496481.jpg,㈜미소정보기술,1920X1080,2021-11-19,포메라니안,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
119,Y,1020,457,510,380,IMG_D_A6_496484.jpg,㈜미소정보기술,1920X1080,2021-10-11,푸들,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
120,Y,758,577,236,224,IMG_D_A6_496494.jpg,㈜미소정보기술,1920X1080,2021-11-19,포메라니안,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
121,Y,909,568,43,37,IMG_D_A6_496495.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,12,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
122,Y,445,484,31,27,IMG_D_A6_496497.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
123,Y,1287,618,77,82,IMG_D_A6_496499.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,12,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
124,Y,713,352,185,162,IMG_D_A6_496500.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
125,Y,558,507,525,329,IMG_D_A6_496501.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
126,Y,811,396,118,105,IMG_D_A6_496502.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
127,Y,973,775,423,283,IMG_D_A6_496504.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
128,Y,662,424,229,339,IMG_D_A6_496507.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
129,Y,445,223,559,355,IMG_D_A6_496517.jpg,㈜미소정보기술,1920X1080,2021-11-10,요크셔테리어,1,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
130,Y,1160,495,176,184,IMG_D_A6_496525.jpg,㈜미소정보기술,1920X1080,2021-11-18,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
131,Y,523,564,531,464,IMG_D_A6_496529.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
132,Y,1192,479,219,197,IMG_D_A6_496533.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
133,Y,1124,336,358,272,IMG_D_A6_496544.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
134,Y,1429,12,172,95,IMG_D_A6_496548.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
135,Y,1183,210,193,185,IMG_D_A6_496549.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
136,Y,261,171,115,104,IMG_D_A6_496551.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
137,Y,563,139,752,811,IMG_D_A6_496561.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,9,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
138,Y,1389,121,398,810,IMG_D_A6_496572.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
139,Y,1162,14,585,410,IMG_D_A6_496582.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
140,Y,739,93,681,501,IMG_D_A6_496586.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
141,Y,1178,469,126,103,IMG_D_A6_496589.jpg,㈜미소정보기술,1920X1080,2021-09-07,포메라니안,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
142,Y,684,468,88,59,IMG_D_A6_496590.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
143,Y,882,725,138,122,IMG_D_A6_496592.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
144,Y,588,398,436,318,IMG_D_A6_496595.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
145,Y,890,508,384,231,IMG_D_A6_496596.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
146,Y,443,533,246,130,IMG_D_A6_496597.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
