,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
77,Y,926,629,172,213,IMG_D_A2_054501.jpg,㈜미소정보기술,1920X1080,2021-11-03,장모치와와,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
78,Y,1023,459,122,123,IMG_D_A2_054502.jpg,㈜미소정보기술,1920X1080,2021-11-03,장모치와와,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
79,Y,527,356,404,374,IMG_D_A2_054503.jpg,㈜미소정보기술,1920X1080,2021-11-03,포메라니안,6,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
80,Y,952,267,562,298,IMG_D_A2_054505.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,1,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
81,Y,480,345,193,148,IMG_D_A2_054506.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,1,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
82,Y,312,391,79,80,IMG_D_A2_054508.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,2,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
83,Y,1076,273,122,108,IMG_D_A2_054512.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,3,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
84,Y,891,280,91,77,IMG_D_A2_054516.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
85,Y,682,607,211,139,IMG_D_A2_054517.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
86,Y,977,698,97,92,IMG_D_A2_054518.jpg,㈜미소정보기술,1920X1080,2021-11-03,푸들,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
87,Y,1011,444,135,108,IMG_D_A2_054520.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,12,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
88,Y,589,538,91,52,IMG_D_A2_054521.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,1,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
89,Y,659,520,92,72,IMG_D_A2_054522.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
90,Y,779,556,82,63,IMG_D_A2_054523.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
91,Y,880,440,163,138,IMG_D_A2_054524.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
92,Y,600,458,92,89,IMG_D_A2_054525.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
93,Y,694,354,134,58,IMG_D_A2_054526.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
94,Y,899,333,132,92,IMG_D_A2_054527.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
95,Y,618,261,111,77,IMG_D_A2_054528.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
96,Y,945,172,125,76,IMG_D_A2_054529.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
97,Y,809,356,54,52,IMG_D_A2_054530.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
98,Y,910,470,103,67,IMG_D_A2_054534.jpg,㈜미소정보기술,1920X1080,2021-11-04,말티즈,4,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
99,Y,926,297,54,63,IMG_D_A2_054538.jpg,㈜미소정보기술,1920X1080,2021-11-04,포메라니안,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
100,Y,1235,533,96,87,IMG_D_A2_054540.jpg,㈜미소정보기술,1920X1080,2021-11-04,포메라니안,4,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
101,Y,505,301,156,420,IMG_D_A2_054541.jpg,㈜미소정보기술,1920X1080,2021-11-04,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
102,Y,673,733,73,97,IMG_D_A2_054542.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,12,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
103,Y,1036,523,256,145,IMG_D_A2_054543.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,12,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
104,Y,710,491,220,150,IMG_D_A2_054544.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,12,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
105,Y,972,306,159,52,IMG_D_A2_054545.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,12,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
106,Y,685,625,53,70,IMG_D_A2_054546.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,12,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
107,Y,1046,392,177,56,IMG_D_A2_054547.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
108,Y,923,429,226,72,IMG_D_A2_054548.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
109,Y,559,458,175,74,IMG_D_A2_054549.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
110,Y,387,535,170,115,IMG_D_A2_054550.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
111,Y,796,361,222,134,IMG_D_A2_054551.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
112,Y,907,618,195,84,IMG_D_A2_054552.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
113,Y,507,342,131,133,IMG_D_A2_054553.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
114,Y,666,206,65,86,IMG_D_A2_054554.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
115,Y,713,715,298,262,IMG_D_A2_054555.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
116,Y,488,415,289,227,IMG_D_A2_054556.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
117,Y,476,211,368,297,IMG_D_A2_054557.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
118,Y,836,485,237,351,IMG_D_A2_054558.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
119,Y,1102,645,175,111,IMG_D_A2_054560.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
120,Y,535,545,478,125,IMG_D_A2_054561.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
121,Y,1412,91,443,604,IMG_D_A2_054562.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
122,Y,635,632,83,60,IMG_D_A2_054563.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
123,Y,1355,554,185,165,IMG_D_A2_054564.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
124,Y,955,220,385,160,IMG_D_A2_054565.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
125,Y,981,308,112,270,IMG_D_A2_054566.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
126,Y,1147,329,351,213,IMG_D_A2_054567.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
127,Y,1273,287,148,159,IMG_D_A2_054568.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
128,Y,771,427,156,130,IMG_D_A2_054569.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
129,Y,652,346,383,344,IMG_D_A2_054570.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
130,Y,402,331,221,99,IMG_D_A2_054571.jpg,㈜미소정보기술,1920X1080,2021-11-04,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
